student_id,course_id,chapter_order,time_spent,score,completed
201,DS101,1,45,78,1
201,DS101,2,42,75,1
201,DS101,3,40,73,1
202,DS101,1,20,40,0
202,DS101,2,18,38,0
203,DS101,1,55,85,1
203,DS101,2,52,82,1
204,DS101,1,25,55,0
204,DS101,2,28,58,0
205,DS101,1,60,90,1
205,DS101,2,58,88,1
206,DS101,1,18,35,0
206,DS101,2,15,32,0
207,DS101,1,48,72,1
207,DS101,2,46,70,1
208,DS101,1,22,45,0
208,DS101,2,20,42,0
209,DS101,1,50,80,1
209,DS101,2,48,78,1
210,DS101,1,30,60,0
210,DS101,2,32,62,0
211,DS101,1,65,92,1
211,DS101,2,63,90,1
212,DS101,1,19,34,0
212,DS101,2,17,33,0
213,DS101,1,44,76,1
213,DS101,2,42,74,1
214,DS101,1,26,50,0
214,DS101,2,28,52,0
215,DS101,1,58,88,1
215,DS101,2,55,85,1
216,DS101,1,21,41,0
216,DS101,2,20,40,0
217,DS101,1,47,73,1
217,DS101,2,45,71,1
218,DS101,1,24,48,0
218,DS101,2,22,46,0
219,DS101,1,62,91,1
219,DS101,2,60,89,1
220,DS101,1,29,58,0
220,DS101,2,31,60,0
221,DS101,1,53,84,1
221,DS101,2,51,82,1
222,DS101,1,18,36,0
222,DS101,2,16,34,0
223,DS101,1,46,75,1
223,DS101,2,44,73,1
224,DS101,1,27,54,0
224,DS101,2,29,56,0
225,DS101,1,59,87,1
225,DS101,2,57,85,1
226,DS101,1,20,39,0
226,DS101,2,18,37,0
227,DS101,1,48,78,1
227,DS101,2,46,76,1
228,DS101,1,23,47,0
228,DS101,2,21,45,0
229,DS101,1,61,90,1
229,DS101,2,59,88,1
230,DS101,1,30,59,0
230,DS101,2,32,61,0
231,DS101,1,54,86,1
231,DS101,2,52,84,1
232,DS101,1,19,35,0
232,DS101,2,17,33,0
233,DS101,1,45,74,1
233,DS101,2,43,72,1
234,DS101,1,26,52,0
234,DS101,2,28,54,0
235,DS101,1,60,89,1
235,DS101,2,58,87,1
236,DS101,1,22,44,0
236,DS101,2,20,42,0
237,DS101,1,49,77,1
237,DS101,2,47,75,1
238,DS101,1,24,49,0
238,DS101,2,22,47,0
239,DS101,1,63,93,1
239,DS101,2,61,91,1
240,DS101,1,28,56,0
240,DS101,2,30,58,0
241,DS101,1,46,76,1
241,DS101,2,44,74,1
242,DS101,1,21,43,0
242,DS101,2,19,41,0
243,DS101,1,57,86,1
243,DS101,2,55,84,1
244,DS101,1,27,53,0
244,DS101,2,29,55,0
245,DS101,1,61,92,1
245,DS101,2,59,90,1
246,DS101,1,18,36,0
246,DS101,2,16,34,0
247,DS101,1,48,79,1
247,DS101,2,46,77,1
248,DS101,1,23,46,0
248,DS101,2,21,44,0
249,DS101,1,64,94,1
249,DS101,2,62,92,1
250,DS101,1,30,57,0
250,DS101,2,32,59,0
